LOCATION;WEEK;NEW_CASES_PER_MILLION;NEW_DEATHS_PER_MILLION;ICU_PATIENTS_PER_MILLION;HOSP_PATIENTS_PER_MILLION;NEW_TESTS_PER_THOUSAND;TOTAL_VACCINATIONS_PER_HUNDRED;PEOPLE_VACCINATED_PER_HUNDRED;PEOPLE_FULLY_VACCINATED_PER_HUNDRED;MEDIAN_AGE;AGED_70_OLDER;AGED_65_OLDER;GDP_PER_CAPITA;EXTREME_POVERTY;CARDIOVASC_DEATH_RATE
Austria;2021-1;194;3;43;206;2;0;0;;44;14;19;45437;0,7;145
Austria;2021-2;234;7;41;219;2;0;0;;44;14;19;45437;0,7;145
Austria;2021-3;213;6;40;200;58;1;1;0;44;14;19;45437;0,7;145
Austria;2021-4;174;5;37;181;18;2;2;0;44;14;19;45437;0,7;145
Austria;2021-5;154;5;34;166;10;3;2;0;44;14;19;45437;0,7;145
Austria;2021-6;148;5;33;152;13;3;3;1;44;14;19;45437;0,7;145
Austria;2021-7;155;3;30;136;24;5;3;2;44;14;19;45437;0,7;145
Austria;2021-8;178;3;29;117;24;6;3;2;44;14;19;45437;0,7;145
Austria;2021-9;219;3;29;116;26;7;4;3;44;14;19;45437;0,7;145
Austria;2021-10;247;2;34;122;26;9;6;3;44;14;19;45437;0,7;145
Austria;2021-11;289;3;37;139;29;11;8;3;44;14;19;45437;0,7;145
Austria;2021-12;323;3;43;158;31;14;10;3;44;14;19;45437;0,7;145
Austria;2021-13;354;3;50;179;33;16;12;4;44;14;19;45437;0,7;145
Austria;2021-14;353;3;59;192;35;19;14;5;44;14;19;45437;0,7;145
Austria;2021-15;297;4;64;199;33;22;16;6;44;14;19;45437;0,7;145
Austria;2021-16;263;3;65;184;34;26;18;8;44;14;19;45437;0,7;145
Austria;2021-17;248;3;60;159;30;30;21;9;44;14;19;45437;0,7;145
Austria;2021-18;215;3;56;139;28;34;25;9;44;14;19;45437;0,7;145
Austria;2021-19;152;2;50;117;33;38;28;10;44;14;19;45437;0,7;145
Austria;2021-20;101;2;39;86;30;43;32;11;44;14;19;45437;0,7;145
Belgium;2021-1;115;5;42;181;1;0;0;0;42;13;19;42659;0,2;115
Belgium;2021-2;167;5;36;179;4;0;0;0;42;13;19;42659;0,2;115
Belgium;2021-3;179;4;31;167;4;1;1;0;42;13;19;42659;0,2;115
Belgium;2021-4;181;4;30;167;4;2;2;0;42;13;19;42659;0,2;115
Belgium;2021-5;197;4;28;161;4;3;2;0;42;13;19;42659;0,2;115
Belgium;2021-6;198;4;27;152;4;3;3;1;42;13;19;42659;0,2;115
Belgium;2021-7;163;3;26;142;4;5;3;1;42;13;19;42659;0,2;115
Belgium;2021-8;188;3;27;138;3;6;4;2;42;13;19;42659;0,2;115
Belgium;2021-9;210;2;31;151;4;7;4;3;42;13;19;42659;0,2;115
Belgium;2021-10;202;2;36;164;4;8;5;3;42;13;19;42659;0,2;115
Belgium;2021-11;241;2;39;167;4;10;6;3;42;13;19;42659;0,2;115
Belgium;2021-12;279;3;46;182;5;12;8;4;42;13;19;42659;0,2;115
Belgium;2021-13;470;3;54;210;6;14;10;4;42;13;19;42659;0,2;115
Belgium;2021-14;387;3;66;249;5;17;12;5;42;13;19;42659;0,2;115
Belgium;2021-15;308;4;77;266;4;20;15;5;42;13;19;42659;0,2;115
Belgium;2021-16;302;4;80;264;3;25;18;6;42;13;19;42659;0,2;115
Belgium;2021-17;309;3;79;260;4;29;22;7;42;13;19;42659;0,2;115
Belgium;2021-18;264;3;75;241;4;32;25;7;42;13;19;42659;0,2;115
Belgium;2021-19;258;3;66;214;5;37;29;8;42;13;19;42659;0,2;115
Belgium;2021-20;194;2;58;175;4;43;33;10;42;13;19;42659;0,2;115
Bulgaria;2021-1;44;5;67;684;1;0;0;;45;13;21;18563;1,5;425
Bulgaria;2021-2;114;9;59;635;1;0;0;;45;13;21;18563;1,5;425
Bulgaria;2021-3;68;8;52;559;1;0;0;;45;13;21;18563;1,5;425
Bulgaria;2021-4;61;7;46;465;1;0;0;0;45;13;21;18563;1,5;425
Bulgaria;2021-5;81;4;39;410;2;0;0;0;45;13;21;18563;1,5;425
Bulgaria;2021-6;101;6;39;423;1;1;0;0;45;13;21;18563;1,5;425
Bulgaria;2021-7;123;6;40;458;2;1;1;0;45;13;21;18563;1,5;425
Bulgaria;2021-8;142;5;43;510;1;1;1;0;45;13;21;18563;1,5;425
Bulgaria;2021-9;211;7;50;591;2;2;2;0;45;13;21;18563;1,5;425
Bulgaria;2021-10;269;9;60;721;2;4;3;1;45;13;21;18563;1,5;425
Bulgaria;2021-11;371;13;70;887;1;5;4;1;45;13;21;18563;1,5;425
Bulgaria;2021-12;506;15;87;1092;;5;4;1;45;13;21;18563;1,5;425
Bulgaria;2021-13;520;14;104;1288;3;6;5;1;45;13;21;18563;1,5;425
Bulgaria;2021-14;503;18;109;1432;2;7;5;1;45;13;21;18563;1,5;425
Bulgaria;2021-15;396;17;111;1501;2;8;6;2;45;13;21;18563;1,5;425
Bulgaria;2021-16;297;16;115;1417;2;9;7;2;45;13;21;18563;1,5;425
Bulgaria;2021-17;229;15;112;1248;2;10;8;2;45;13;21;18563;1,5;425
Bulgaria;2021-18;159;12;102;1073;2;11;8;3;45;13;21;18563;1,5;425
Bulgaria;2021-19;105;9;90;927;1;13;9;4;45;13;21;18563;1,5;425
Bulgaria;2021-20;84;7;77;781;2;15;10;5;45;13;21;18563;1,5;425
Croatia;2021-1;174;12;;599;1;;;;44;13;20;22670;0,7;254
Croatia;2021-2;247;11;;563;2;0;0;;44;13;20;22670;0,7;254
Croatia;2021-3;182;9;;482;2;1;1;;44;13;20;22670;0,7;254
Croatia;2021-4;139;7;;396;1;1;1;;44;13;20;22670;0,7;254
Croatia;2021-5;123;7;;337;1;2;1;0;44;13;20;22670;0,7;254
Croatia;2021-6;106;5;;299;1;2;1;1;44;13;20;22670;0,7;254
Croatia;2021-7;81;5;;258;1;3;2;1;44;13;20;22670;0,7;254
Croatia;2021-8;77;4;;213;1;3;2;1;44;13;20;22670;0,7;254
Croatia;2021-9;102;3;;191;1;4;3;1;44;13;20;22670;0,7;254
Croatia;2021-10;122;3;;185;1;6;4;1;44;13;20;22670;0,7;254
Croatia;2021-11;152;3;;195;1;7;5;2;44;13;20;22670;0,7;254
Croatia;2021-12;220;3;;216;;9;7;2;44;13;20;22670;0,7;254
Croatia;2021-13;317;4;;258;2;10;8;2;44;13;20;22670;0,7;254
Croatia;2021-14;444;5;;327;2;12;9;2;44;13;20;22670;0,7;254
Croatia;2021-15;426;8;;414;2;13;11;3;44;13;20;22670;0,7;254
Croatia;2021-16;533;9;;478;2;15;12;3;44;13;20;22670;0,7;254
Croatia;2021-17;527;10;;534;2;18;14;4;44;13;20;22670;0,7;254
Croatia;2021-18;447;11;;551;2;21;16;4;44;13;20;22670;0,7;254
Croatia;2021-19;334;10;;521;2;24;19;5;44;13;20;22670;0,7;254
Croatia;2021-20;212;9;;457;2;30;23;7;44;13;20;22670;0,7;254
Cyprus;2021-1;814;6;33;199;9;;;;37;9;13;32415;;141
Cyprus;2021-2;582;3;36;217;14;0;0;;37;9;13;32415;;141
Cyprus;2021-3;294;3;42;229;13;1;1;;37;9;13;32415;;141
Cyprus;2021-4;175;3;42;217;10;2;2;0;37;9;13;32415;;141
Cyprus;2021-5;144;2;40;178;16;3;2;1;37;9;13;32415;;141
Cyprus;2021-6;143;2;30;139;34;4;3;1;37;9;13;32415;;141
Cyprus;2021-7;122;1;26;108;35;5;3;2;37;9;13;32415;;141
Cyprus;2021-8;124;1;19;94;35;6;4;2;37;9;13;32415;;141
Cyprus;2021-9;207;0;17;91;39;8;6;2;37;9;13;32415;;141
Cyprus;2021-10;351;0;15;109;48;;;;37;9;13;32415;;141
Cyprus;2021-11;441;1;21;191;49;11;8;3;37;9;13;32415;;141
Cyprus;2021-12;425;1;27;240;50;15;11;4;37;9;13;32415;;141
Cyprus;2021-13;395;1;31;236;45;;;;37;9;13;32415;;141
Cyprus;2021-14;486;2;30;215;57;18;13;5;37;9;13;32415;;141
Cyprus;2021-15;612;2;33;234;60;20;15;6;37;9;13;32415;;141
Cyprus;2021-16;713;3;41;277;64;23;17;7;37;9;13;32415;;141
Cyprus;2021-17;1006;2;42;328;67;26;19;7;37;9;13;32415;;141
Cyprus;2021-18;707;2;43;327;50;33;25;8;37;9;13;32415;;141
Cyprus;2021-19;531;4;38;293;54;38;29;9;37;9;13;32415;;141
Cyprus;2021-20;283;2;38;207;92;45;34;11;37;9;13;32415;;141
Czechia;2021-1;785;12;84;542;2;0;0;;43;12;19;32606;;227
Czechia;2021-2;1164;15;99;664;6;0;0;;43;12;19;32606;;227
Czechia;2021-3;816;17;107;662;5;1;1;0;43;12;19;32606;;227
Czechia;2021-4;660;14;102;600;4;2;1;0;43;12;19;32606;;227
Czechia;2021-5;632;13;95;559;5;2;2;0;43;12;19;32606;;227
Czechia;2021-6;659;12;95;546;5;3;2;1;43;12;19;32606;;227
Czechia;2021-7;704;12;102;553;5;4;3;1;43;12;19;32606;;227
Czechia;2021-8;847;14;116;589;6;5;3;2;43;12;19;32606;;227
Czechia;2021-9;1084;15;137;663;8;6;4;2;43;12;19;32606;;227
Czechia;2021-10;1128;18;160;766;10;7;5;2;43;12;19;32606;;227
Czechia;2021-11;1066;20;181;823;15;9;6;3;43;12;19;32606;;227
Czechia;2021-12;898;19;189;835;17;12;8;3;43;12;19;32606;;227
Czechia;2021-13;689;17;177;772;17;14;10;4;43;12;19;32606;;227
Czechia;2021-14;516;15;151;677;16;16;11;5;43;12;19;32606;;227
Czechia;2021-15;377;12;125;585;16;18;12;6;43;12;19;32606;;227
Czechia;2021-16;298;9;97;452;17;22;14;7;43;12;19;32606;;227
Czechia;2021-17;236;7;77;357;17;25;16;9;43;12;19;32606;;227
Czechia;2021-18;198;5;56;274;17;28;19;9;43;12;19;32606;;227
Czechia;2021-19;152;4;40;216;19;32;23;10;43;12;19;32606;;227
Czechia;2021-20;105;3;30;157;19;37;27;10;43;12;19;32606;;227
Denmark;2021-1;351;4;23;158;9;1;1;;42;12;20;46683;0,2;115
Denmark;2021-2;314;5;24;155;15;1;1;0;42;12;20;46683;0,2;115
Denmark;2021-3;196;5;23;148;14;2;2;0;42;12;20;46683;0,2;115
Denmark;2021-4;141;5;23;132;19;3;3;0;42;12;20;46683;0,2;115
Denmark;2021-5;103;3;20;112;19;4;3;1;42;12;20;46683;0,2;115
Denmark;2021-6;76;3;15;81;20;5;3;2;42;12;20;46683;0,2;115
Denmark;2021-7;71;2;12;62;20;6;4;3;42;12;20;46683;0,2;115
Denmark;2021-8;74;1;10;49;21;8;5;3;42;12;20;46683;0,2;115
Denmark;2021-9;90;1;8;41;24;9;6;3;42;12;20;46683;0,2;115
Denmark;2021-10;89;0;6;39;26;11;8;3;42;12;20;46683;0,2;115
Denmark;2021-11;138;0;7;39;27;14;10;4;42;12;20;46683;0,2;115
Denmark;2021-12;122;0;7;34;29;15;10;5;42;12;20;46683;0,2;115
Denmark;2021-13;54;0;7;35;29;17;11;6;42;12;20;46683;0,2;115
Denmark;2021-14;140;0;7;37;27;19;13;7;42;12;20;46683;0,2;115
Denmark;2021-15;108;0;6;38;31;21;14;7;42;12;20;46683;0,2;115
Denmark;2021-16;114;0;7;34;31;25;17;8;42;12;20;46683;0,2;115
Denmark;2021-17;130;1;7;33;31;29;20;9;42;12;20;46683;0,2;115
Denmark;2021-18;124;0;6;30;30;33;22;11;42;12;20;46683;0,2;115
Denmark;2021-19;151;0;6;28;32;38;25;13;42;12;20;46683;0,2;115
Denmark;2021-20;182;0;5;27;31;44;27;16;42;12;20;46683;0,2;115
Estonia;2021-1;301;5;32;307;2;0;0;;43;13;19;29481;0,5;256
Estonia;2021-2;463;4;34;309;4;0;0;;43;13;19;29481;0,5;256
Estonia;2021-3;388;5;33;308;4;1;1;0;43;13;19;29481;0,5;256
Estonia;2021-4;376;5;34;318;4;2;2;0;43;13;19;29481;0,5;256
Estonia;2021-5;384;5;31;322;4;2;2;0;43;13;19;29481;0,5;256
Estonia;2021-6;405;5;25;344;4;3;2;1;43;13;19;29481;0,5;256
Estonia;2021-7;456;4;25;357;4;5;3;2;43;13;19;29481;0,5;256
Estonia;2021-8;569;4;27;377;4;6;4;2;43;13;19;29481;0,5;256
Estonia;2021-9;793;6;32;379;5;8;5;2;43;13;19;29481;0,5;256
Estonia;2021-10;1000;6;39;438;5;10;7;3;43;13;19;29481;0,5;256
Estonia;2021-11;1097;7;46;500;5;12;9;4;43;13;19;29481;0,5;256
Estonia;2021-12;1094;8;52;526;6;16;11;4;43;13;19;29481;0,5;256
Estonia;2021-13;938;9;52;529;5;18;14;4;43;13;19;29481;0,5;256
Estonia;2021-14;668;8;55;531;4;20;16;5;43;13;19;29481;0,5;256
Estonia;2021-15;517;10;54;486;4;24;18;5;43;13;19;29481;0,5;256
Estonia;2021-16;353;7;46;391;4;26;20;6;43;13;19;29481;0,5;256
Estonia;2021-17;322;6;43;324;4;29;22;7;43;13;19;29481;0,5;256
Estonia;2021-18;264;3;41;273;3;33;24;8;43;13;19;29481;0,5;256
Estonia;2021-19;264;3;36;233;3;37;27;11;43;13;19;29481;0,5;256
Estonia;2021-20;218;3;27;184;3;42;29;13;43;13;19;29481;0,5;256
Finland;2021-1;45;0;;;1;;;;43;13;21;40586;;154
Finland;2021-2;46;1;5;34;2;0;;;43;13;21;40586;;154
Finland;2021-3;44;1;5;28;2;0;;;43;13;21;40586;;154
Finland;2021-4;58;1;5;26;2;1;;;43;13;21;40586;;154
Finland;2021-5;65;1;4;25;3;2;2;0;43;13;21;40586;;154
Finland;2021-6;62;0;4;24;3;3;3;1;43;13;21;40586;;154
Finland;2021-7;71;1;3;21;3;4;3;1;43;13;21;40586;;154
Finland;2021-8;85;0;5;24;3;5;4;1;43;13;21;40586;;154
Finland;2021-9;97;0;6;34;4;7;6;1;43;13;21;40586;;154
Finland;2021-10;116;1;7;44;4;9;8;2;43;13;21;40586;;154
Finland;2021-11;115;0;8;46;4;11;10;2;43;13;21;40586;;154
Finland;2021-12;132;0;9;50;4;13;12;2;43;13;21;40586;;154
Finland;2021-13;114;0;11;54;4;15;14;2;43;13;21;40586;;154
Finland;2021-14;92;1;9;53;3;18;16;2;43;13;21;40586;;154
Finland;2021-15;67;1;8;43;3;20;18;2;43;13;21;40586;;154
Finland;2021-16;50;0;7;31;3;23;21;2;43;13;21;40586;;154
Finland;2021-17;51;0;6;26;3;27;25;2;43;13;21;40586;;154
Finland;2021-18;38;0;6;24;3;32;29;3;43;13;21;40586;;154
Finland;2021-19;38;0;5;23;3;36;32;3;43;13;21;40586;;154
Finland;2021-20;34;0;5;21;3;41;37;5;43;13;21;40586;;154
France;2021-1;169;2;39;361;2;0;0;;42;13;20;38606;;86
France;2021-2;263;6;39;365;4;0;0;;42;13;20;38606;;86
France;2021-3;270;5;40;367;4;0;0;0;42;13;20;38606;;86
France;2021-4;298;6;42;379;4;1;1;0;42;13;20;38606;;86
France;2021-5;302;6;45;400;5;2;2;0;42;13;20;38606;;86
France;2021-6;295;6;48;410;5;3;3;0;42;13;20;38606;;86
France;2021-7;278;6;49;402;5;4;3;1;42;13;20;38606;;86
France;2021-8;285;5;50;384;5;5;4;1;42;13;20;38606;;86
France;2021-9;324;5;51;376;4;6;4;2;42;13;20;38606;;86
France;2021-10;310;5;53;371;4;8;5;3;42;13;20;38606;;86
France;2021-11;345;4;58;369;5;10;7;3;42;13;20;38606;;86
France;2021-12;438;4;63;375;6;12;9;3;42;13;20;38606;;86
France;2021-13;543;5;69;397;7;14;10;4;42;13;20;38606;;86
France;2021-14;493;4;75;421;8;17;13;4;42;13;20;38606;;86
France;2021-15;421;4;83;448;5;20;15;5;42;13;20;38606;;86
France;2021-16;676;5;87;456;5;24;18;6;42;13;20;38606;;86
France;2021-17;451;4;88;455;4;27;20;7;42;13;20;38606;;86
France;2021-18;357;4;86;440;4;31;22;9;42;13;20;38606;;86
France;2021-19;266;3;79;408;5;36;25;11;42;13;20;38606;;86
France;2021-20;203;3;68;361;5;41;28;13;42;13;20;38606;;86
Germany;2021-1;78;4;67;;;0;0;0;47;16;21;45229;;156
Germany;2021-2;264;10;67;;;1;1;0;47;16;21;45229;;156
Germany;2021-3;188;10;62;;;1;1;0;47;16;21;45229;;156
Germany;2021-4;169;9;58;;;2;2;0;47;16;21;45229;;156
Germany;2021-5;149;9;54;;;3;2;0;47;16;21;45229;;156
Germany;2021-6;102;8;50;;;4;3;1;47;16;21;45229;;156
Germany;2021-7;88;6;45;;;5;3;2;47;16;21;45229;;156
Germany;2021-8;88;5;39;;;6;4;2;47;16;21;45229;;156
Germany;2021-9;95;4;35;;;7;4;2;47;16;21;45229;;156
Germany;2021-10;99;3;34;;;8;6;3;47;16;21;45229;;156
Germany;2021-11;115;2;33;;;10;7;3;47;16;21;45229;;156
Germany;2021-12;169;2;34;;;12;9;4;47;16;21;45229;;156
Germany;2021-13;194;2;38;;;14;10;4;47;16;21;45229;;156
Germany;2021-14;176;2;44;;;17;12;5;47;16;21;45229;;156
Germany;2021-15;210;2;52;;;20;14;6;47;16;21;45229;;156
Germany;2021-16;247;3;56;;;24;18;6;47;16;21;45229;;156
Germany;2021-17;234;3;59;;;28;22;7;47;16;21;45229;;156
Germany;2021-18;226;3;60;;;33;26;8;47;16;21;45229;;156
Germany;2021-19;182;3;58;;;39;30;9;47;16;21;45229;;156
Germany;2021-20;111;2;52;;;45;35;10;47;16;21;45229;;156
Hungary;2021-1;216;13;;578;1;;;;43;12;19;26778;0,5;278
Hungary;2021-2;204;11;;569;2;0;;;43;12;19;26778;0,5;278
Hungary;2021-3;150;10;;497;2;1;;;43;12;19;26778;0,5;278
Hungary;2021-4;114;9;;434;1;1;1;0;43;12;19;26778;0,5;278
Hungary;2021-5;118;8;;386;2;2;2;0;43;12;19;26778;0,5;278
Hungary;2021-6;131;8;;378;2;4;3;1;43;12;19;26778;0,5;278
Hungary;2021-7;157;9;;388;2;4;3;1;43;12;19;26778;0,5;278
Hungary;2021-8;212;9;;411;2;5;4;2;43;12;19;26778;0,5;278
Hungary;2021-9;355;10;;485;2;8;5;2;43;12;19;26778;0,5;278
Hungary;2021-10;528;13;;655;3;11;8;3;43;12;19;26778;0,5;278
Hungary;2021-11;707;15;;857;3;16;12;4;43;12;19;26778;0,5;278
Hungary;2021-12;789;19;;1027;3;19;15;4;43;12;19;26778;0,5;278
Hungary;2021-13;944;25;;1197;4;24;18;6;43;12;19;26778;0,5;278
Hungary;2021-14;808;26;;1245;4;30;22;8;43;12;19;26778;0,5;278
Hungary;2021-15;510;25;;1206;3;38;27;11;43;12;19;26778;0,5;278
Hungary;2021-16;487;26;;1045;3;45;32;13;43;12;19;26778;0,5;278
Hungary;2021-17;301;21;;817;2;50;35;15;43;12;19;26778;0,5;278
Hungary;2021-18;209;19;;616;2;59;40;19;43;12;19;26778;0,5;278
Hungary;2021-19;137;12;;453;2;67;43;24;43;12;19;26778;0,5;278
Hungary;2021-20;102;9;;308;2;73;46;27;43;12;19;26778;0,5;278
Iceland;2021-1;0;0;;;2;;;;37;9;14;46483;0,2;118
Iceland;2021-2;53;0;;59;2;;;;37;9;14;46483;0,2;118
Iceland;2021-3;32;0;;56;2;;;;37;9;14;46483;0,2;118
Iceland;2021-4;10;0;;56;2;2;2;0;37;9;14;46483;0,2;118
Iceland;2021-5;9;0;;48;3;5;3;1;37;9;14;46483;0,2;118
Iceland;2021-6;8;0;;38;2;5;4;1;37;9;14;46483;0,2;118
Iceland;2021-7;5;0;;35;2;5;4;2;37;9;14;46483;0,2;118
Iceland;2021-8;5;0;;23;1;7;4;2;37;9;14;46483;0,2;118
Iceland;2021-9;2;0;;21;1;9;5;3;37;9;14;46483;0,2;118
Iceland;2021-10;4;0;;21;1;11;7;4;37;9;14;46483;0,2;118
Iceland;2021-11;5;0;;14;3;13;9;4;37;9;14;46483;0,2;118
Iceland;2021-12;10;0;;4;2;15;11;4;37;9;14;46483;0,2;118
Iceland;2021-13;28;0;;4;5;17;11;5;37;9;14;46483;0,2;118
Iceland;2021-14;26;0;;3;4;21;14;7;37;9;14;46483;0,2;118
Iceland;2021-15;14;0;;0;3;24;16;8;37;9;14;46483;0,2;118
Iceland;2021-16;12;0;;5;3;28;19;8;37;9;14;46483;0,2;118
Iceland;2021-17;44;0;;8;6;31;22;9;37;9;14;46483;0,2;118
Iceland;2021-18;34;0;;12;4;39;29;10;37;9;14;46483;0,2;118
Iceland;2021-19;14;0;;15;3;48;36;13;37;9;14;46483;0,2;118
Iceland;2021-20;13;0;;9;3;58;42;18;37;9;14;46483;0,2;118
Ireland;2021-1;521;2;11;110;5;;;;39;9;14;67335;0,2;126
Ireland;2021-2;1267;2;18;191;5;0;;;39;9;14;67335;0,2;126
Ireland;2021-3;841;7;34;345;5;1;;;39;9;14;67335;0,2;126
Ireland;2021-4;475;10;42;395;4;2;;;39;9;14;67335;0,2;126
Ireland;2021-5;264;10;44;349;4;3;3;0;39;9;14;67335;0,2;126
Ireland;2021-6;210;11;40;278;4;4;3;1;39;9;14;67335;0,2;126
Ireland;2021-7;181;7;35;214;3;5;3;2;39;9;14;67335;0,2;126
